#{"t_start": 1776079954.582204, "env_id": "highway-v0"}
r,l,t
8.955575,10,16488.464844
11.197011,13,16504.910008
7.959012,9,16516.371363
21.044219,23,16545.579342
4.554792,6,16553.191636
3.197675,4,16558.333786
9.251536,11,16572.212483
10.117591,11,16585.978181
2.959217,4,16591.143832
5.756084,7,16600.065024
3.996581,5,16606.374089
4.074285,5,16612.749476
9.945299,11,16626.637613
3.957201,5,16633.032308
1.985166,3,16636.853402
4.052269,5,16643.216105
2.955271,4,16648.312323
8.959012,10,16661.029563
7.159517,9,16672.520685
10.754345,12,16687.538336
8.75212,10,16700.088668
13.194251,15,16719.028897
11.253802,13,16735.371037
7.191898,8,16745.548762
8.206902,10,16758.152178
3.560252,5,16764.552197
5.955059,7,16773.449876
13.604362,16,16793.552273
5.920463,7,16802.375266
14.552715,16,16822.572584
3.955611,5,16828.904983
3.754707,5,16835.267838
12.19218,14,16852.848705
7.200555,9,16864.250922
15.957162,17,16885.521038
3.119459,4,16890.639709
5.957164,7,16899.534271
6.957162,8,16909.550538
15.75646,17,16931.107148
3.204545,5,16937.463772
4.363618,6,16945.048879
16.95161,18,16967.798309
2.955271,4,16972.962292
2.131758,4,16978.096532
3.587781,5,16984.42112
3.955092,5,16990.82799
4.959018,6,16998.466121
15.948413,18,17020.982861
6.593892,8,17031.141815
5.957172,7,17040.052561
13.356607,15,17058.955784
10.758308,12,17074.07846
10.883261,13,17090.567766
2.757291,4,17095.745029
5.275349,6,17103.491026
6.082166,8,17113.656684
9.957162,11,17127.568758
8.363372,10,17140.120348
5.957163,7,17149.091414
4.556633,6,17156.655148
1.960209,3,17160.482697
6.277194,7,17169.470796
12.953459,14,17186.940584
12.765956,14,17204.589995
10.955312,12,17219.833889
4.117481,6,17227.472181
14.662068,17,17248.941054
7.98759,9,17260.277822
29.748507,30,17298.197223
16.152085,18,17321.142167
12.847733,14,17338.757092
5.954721,8,17348.892407
10.557209,12,17364.007364
6.277194,7,17372.931515
15.564731,18,17395.575299
3.957201,5,17401.894515
9.487958,13,17418.280305
6.161527,8,17428.374679
11.794132,13,17444.806749
5.957172,7,17453.624154
4.957172,6,17461.338671
6.158899,8,17471.464203
5.959013,7,17480.294407
4.197653,5,17486.629025
13.264243,14,17504.515844
19.985116,22,17532.289418
8.9553,10,17544.976559
9.197649,10,17557.594924
11.959012,13,17573.913502
14.402947,16,17594.200463
17.559432,19,17618.045251
14.951095,16,17638.308785
9.957162,11,17652.350165
1.958373,3,17656.233893
10.845379,12,17671.37894
4.951896,6,17679.01659
16.197649,17,17700.384011
7.952922,9,17711.736982
12.007002,16,17731.946227
19.951071,21,17758.294451
19.15615,21,17784.760236
6.591185,8,17794.957772
25.76491,30,17832.734999
6.19368,7,17841.638641
27.758983,30,17879.601305
7.358935,9,17891.072082
12.873652,14,17908.665911
10.645186,12,17923.944025
14.955321,16,17944.177477
8.364437,11,17958.184595
2.403409,4,17963.325745
16.959012,18,17986.266295
22.756711,24,18016.582471
12.191834,13,18033.103307
10.892027,14,18050.762752
22.267666,23,18079.988754
5.952932,7,18088.997817
5.757924,7,18097.851379
2.959217,4,18102.958682
5.756074,7,18111.878436
5.756074,7,18120.703019
3.959047,5,18127.109216
18.922432,22,18154.681504
3.957201,5,18161.000663
15.9647,18,18183.732937
9.277194,10,18196.339233
4.959018,6,18204.041536
5.957164,7,18212.915895
10.554587,12,18228.136693
5.98759,7,18236.982173
6.557212,8,18247.031027
2.959217,4,18252.132711
13.054113,14,18269.961391
6.957171,8,18280.194175
26.05244,30,18318.277185
10.052267,11,18332.209077
9.877627,11,18346.067167
17.769681,22,18374.104013
2.983295,4,18379.278442
25.108039,26,18412.088523
11.953206,13,18428.853686
9.083971,11,18442.765132
5.197649,6,18450.423593
14.556428,16,18470.757683
3.758123,5,18477.12492
29.132851,30,18515.28788
24.290004,29,18552.089293
23.986784,30,18589.894066
22.111224,23,18619.063487
4.955332,6,18626.754425
25.945244,27,18660.678484
11.194569,13,18677.065174
13.795064,15,18696.037794
3.277229,4,18701.18718
5.959013,7,18710.007848
4.957169,6,18717.615257
13.951072,15,18736.593707
4.074559,5,18743.020019
16.753595,19,18767.044721
18.192358,19,18791.276727
12.729541,16,18811.491623
6.758465,8,18821.698076
10.959012,12,18836.824328
7.648439,9,18848.130389
15.985468,18,18870.855519
8.794132,10,18883.476481
15.944231,17,18904.966318
7.55721,9,18916.360787
8.720822,10,18929.119193
11.957162,13,18945.663167
20.881668,25,18977.600027
12.996931,14,18995.353394
9.118104,11,19009.343081
11.556428,13,19025.675075
21.746024,23,19054.760011
4.765962,6,19062.451199
4.959018,6,19070.166783
26.525165,30,19108.275035
16.191558,17,19129.902975
17.445216,19,19154.143633
6.591713,8,19164.094149
6.362456,8,19174.169379
2.989438,4,19179.284711
19.566968,22,19207.098753
4.794138,6,19214.726075
10.765831,13,19231.352817
15.514916,22,19259.065579
7.957166,9,19270.52752
15.954387,19,19294.699583
8.64662,10,19307.478358
3.959047,5,19313.833857
29.544002,30,19351.658977
12.680638,14,19369.338072
11.790167,13,19385.845991
4.96418,7,19394.739086
10.757918,12,19574.084109
28.562887,30,19611.962024
6.758337,8,19622.14061
13.957166,15,19641.085465
9.951631,11,19655.007833
12.799929,17,19676.688926
20.223159,22,19704.650965
20.11312,21,19731.59099
8.995122,11,19745.509402
9.957162,11,19759.435021
9.957171,11,19773.283181
9.959012,11,19787.077909
6.561291,8,19797.143054
10.959012,12,19812.328825
7.351244,9,19823.931719
3.959047,5,19830.248674
14.955324,16,19850.517607
11.121556,12,19865.751116
6.834319,9,19877.170944
11.757918,13,19893.632971
12.855483,14,19911.422316
3.959047,5,19917.751774
4.756104,6,19925.468265
3.05015,4,19930.61578
6.955316,8,19940.71866
24.419091,30,19978.59971
16.879467,18,20001.528251
18.946079,20,20026.863428
20.89021,25,20058.36536
7.764102,9,20069.725752
12.164774,15,20088.56729
3.959047,5,20094.985244
12.958909,16,20115.149941
11.753954,13,20131.705699
10.148196,12,20146.783396
20.56472,24,20177.165715
5.764111,7,20186.050474
14.354909,16,20206.338825
3.955092,5,20212.699585
23.032638,30,20250.926464
23.74206,25,20282.380166
7.957162,9,20293.792394
8.760149,10,20306.542198
6.959012,8,20316.799662
13.559049,15,20335.664222
13.882153,15,20354.595189
15.152908,17,20375.967748
3.957206,5,20382.476243
10.277194,11,20396.268367
27.869517,30,20434.306241
18.916626,20,20459.700045
14.550888,16,20479.791115
12.193684,13,20496.20702
10.98944,12,20511.3998
12.01329,14,20528.967957
15.544523,17,20550.648694
10.78925,12,20565.773147
4.757953,6,20573.359904
6.123406,7,20582.341517
4.2772,5,20588.675539
4.957168,6,20596.253654
10.957162,12,20611.489525
4.959018,6,20619.139914
20.553227,22,20646.761337
11.987594,13,20663.18703
8.756462,10,20675.758945
13.78446,15,20694.823834
5.123407,6,20702.402702
20.945821,22,20730.206068
19.193684,20,20755.679132
16.121556,17,20777.169861
8.957162,10,20789.812766
12.757918,14,20807.518627
5.757924,7,20816.365973
10.050158,11,20830.226068
7.955321,9,20841.602811
9.87276,11,20855.577742
8.757918,10,20868.272659
7.054113,8,20878.430793
21.957162,23,20907.665576
9.760973,12,20922.740029
6.76015,8,20932.9443
5.959013,7,20941.797469
24.959012,26,20974.693442
10.553543,13,20991.0603
10.9186,12,21006.122866
9.959012,11,21020.003109
16.995094,18,21042.550312
7.955048,9,21053.919412
11.985727,13,21070.213125
4.05059,5,21076.576747
4.959018,6,21084.134522
10.754481,12,21099.239025
16.161707,18,21121.927715
22.445261,25,21153.715514
10.957171,12,21168.914181
6.753955,8,21179.045532
18.752642,20,21204.218303
8.955048,10,21216.914985
25.143687,27,21251.068367
6.922312,8,21261.288046
4.957177,6,21268.971749
8.035208,10,21281.626712
2.959217,4,21286.711853
5.957172,7,21295.527719
5.955059,7,21304.34958
1.196243,2,21306.96417
7.195798,8,21317.039677
7.195803,8,21327.104869
12.953473,14,21344.895136
6.957167,8,21355.135653
15.459957,19,21379.062602
1.958373,3,21382.894591
5.275354,6,21390.547319
2.987592,4,21395.666783
5.955059,7,21404.578434
21.945556,23,21433.806861
18.351743,20,21458.87848
11.955058,13,21475.483188
11.959012,13,21492.005849
13.947387,15,21510.920178
17.19869,19,21534.831871
14.752747,16,21555.132013
8.723443,10,21567.722256
3.123424,4,21572.893038
6.955048,8,21582.962503
12.040365,13,21599.582728
8.360355,10,21612.399851
5.271928,6,21620.044052
3.560645,5,21626.471028
7.959012,9,21637.893642
6.271654,7,21646.890222
6.849495,8,21656.98473
10.559049,12,21672.135491
4.957172,6,21679.774224
13.549578,15,21698.768723
6.054113,7,21707.613693
7.957162,9,21718.964314
29.744274,30,21756.689441
7.957162,9,21768.111284
10.157634,12,21783.224924
9.918624,11,21797.19413
2.197804,3,21801.064971
8.951598,10,21813.650271
5.957163,7,21822.447679
17.52764,20,21847.755613
11.959012,13,21864.237686
5.586855,7,21873.161229
5.957163,7,21881.950783
23.948957,25,21913.787806
17.746269,19,21937.67501
4.959018,6,21945.183836
4.957172,6,21952.792812
9.120532,10,21965.486991
22.119969,23,21994.774964
26.561723,30,22032.946095
5.959013,7,22041.743229
3.202327,5,22048.123271
7.957171,9,22059.619281
18.983854,20,22084.793312
13.557205,15,22103.533756
7.400966,9,22114.912766
10.07833,11,22128.92398
4.195799,5,22135.233392
3.959047,5,22141.573052
13.959012,15,22160.592391
7.957162,9,22172.129474
18.959012,20,22197.254168
18.753787,21,22223.77529
14.953197,16,22244.025261
4.957177,6,22251.77493
13.717352,15,22270.770983
11.121556,12,22286.033865
16.191775,19,22309.818133
5.957172,7,22318.658184
9.277194,10,22331.474394
21.557205,23,22360.63038
16.957166,18,22383.54784
10.794132,12,22398.759241
12.996611,15,22417.686853
12.372746,16,22438.122236
15.610834,18,22460.919038
5.65153,7,22469.811951
12.951086,14,22487.317895
15.721709,17,22508.934491
11.957166,13,22525.447077
7.959012,9,22536.857034
23.748677,30,22574.43693
7.556429,9,22585.713624
11.955321,13,22602.017397
6.571735,9,22613.401947
9.556428,11,22627.28608
5.357763,7,22636.215897
3.795219,5,22642.538985
12.240813,15,22661.468992
8.957166,10,22674.215272
10.955312,12,22689.234563
5.957163,7,22698.118833
4.957177,6,22705.802807
5.955059,7,22714.627255
15.952921,17,22736.118279
8.161334,10,22748.761798
6.559055,8,22758.880793
10.561285,12,22774.07801
12.85155,14,22791.768707
12.556428,14,22809.419064
27.086518,30,22847.208116
8.130682,11,22861.077317
23.856616,25,22892.794607
17.137148,20,22917.880244
6.58907,8,22927.928491
18.962331,21,22954.379487
4.957168,6,22962.012809
4.953206,6,22969.644775
9.959012,11,22983.557474
13.995476,15,23002.520621
12.840532,15,23021.377151
16.831492,20,23046.682303
14.754227,16,23066.956627
12.750792,14,23084.726105
3.123424,4,23089.796295
10.949507,12,23105.014867
5.156936,7,23113.893594
3.959047,5,23120.321279
7.957162,9,23131.644651
7.153934,9,23143.119613
19.15354,21,23169.713983
21.99235,30,23207.565095
11.552958,13,23224.011129
3.959047,5,23230.339812
14.269253,15,23249.351797
3.959047,5,23255.670915
7.271636,8,23265.808907
7.208009,10,23278.397839
9.953462,11,23292.386479
6.959012,8,23302.454854
10.004166,12,23317.533587
15.15004,17,23339.000668
14.927578,19,23363.065443
22.964802,30,23400.851259
6.756079,8,23410.917586
10.959012,12,23426.085539
24.548751,26,23459.159185
24.758308,26,23491.968323
18.955312,20,23517.43292
18.959012,20,23542.596849
15.959012,17,23564.232413
14.949245,16,23584.448441
11.927097,15,23603.503798
5.197649,6,23611.072874
7.11866,8,23621.233931
12.219682,15,23640.139792
19.949218,21,23666.946951
1.960209,3,23670.780621
3.995977,6,23678.369583
27.958257,30,23716.044094
7.559225,9,23727.416983
6.077473,7,23736.254055
24.957171,26,23769.383728
18.749989,20,23794.515258
27.554229,30,23832.510185
17.957162,19,23856.388674
10.958375,13,23872.920817
4.275359,5,23879.371881
10.955316,12,23894.652595
4.27535,5,23901.061324
3.959047,5,23907.536284
3.758123,5,23913.903202
12.562306,14,23931.650304
6.054113,7,23940.466457
21.94923,23,23969.757215
3.790568,5,23976.112793
27.149559,29,24013.042605
3.959047,5,24019.380619
15.164827,19,24043.539977
9.164502,11,24057.459577
3.959047,5,24063.859897
6.957162,8,24073.995349
3.959047,5,24080.401097
3.957201,5,24086.818246
6.872761,8,24097.02403
10.957162,12,24112.239276
29.157834,30,24149.964985
12.756716,14,24167.78142
22.111778,24,24198.361645
15.388571,17,24219.841009
14.650196,16,24240.055829
17.987589,19,24263.96035
11.676517,13,24280.427482
21.123406,22,24308.116428
3.119459,4,24313.258659
7.788726,9,24324.670376
11.754341,13,24340.976769
10.36057,12,24356.169912
20.952921,22,24384.098656
4.054115,5,24390.442639
7.55905,9,24401.822144
19.951335,21,24428.183979
16.982014,18,24451.08752
10.952921,12,24466.124886
4.957177,6,24473.808675
16.953713,18,24496.500702
13.15963,15,24515.40784
24.550979,26,24548.474365
8.959012,10,24561.041039
3.786472,5,24567.421015
2.757291,4,24572.552671
6.556434,8,24582.673304
25.576438,30,24620.801809
12.004072,15,24639.718982
14.407983,16,24660.030348
4.564897,6,24667.637153
5.195804,6,24675.242229
11.765956,13,24691.801773
3.959047,5,24698.175014
13.951899,15,24716.973937
5.054113,6,24724.600902
13.161322,15,24743.521814
26.333692,30,24781.194663
15.952921,17,24802.715452
11.36403,14,24820.491035
4.11232,5,24826.907278
9.557199,11,24840.790937
10.252225,14,24858.397804
22.752636,30,24896.374545
3.123424,4,24901.482067
6.457524,8,24911.606632
17.354756,19,24935.485499
10.957162,12,24950.618325
17.946068,19,24974.682367
11.957162,13,24991.074962
13.720822,15,25010.014102
6.955575,8,25020.172938
3.558406,5,25026.551987
23.197767,25,25058.147038
7.955575,9,25069.411617
9.959012,11,25083.247093
3.955092,5,25089.598602
2.957371,4,25094.776993
7.957162,9,25106.288108
6.27323,7,25115.173004
22.761141,24,25145.463538
24.651141,30,25183.407939
22.108308,24,25213.964147
25.601679,28,25249.827997
2.403409,4,25254.872983
11.164803,14,25272.517543
10.957162,12,25287.630859
3.959047,5,25294.018326
9.955048,11,25307.932108
6.757919,8,25318.019706
29.943933,30,25355.736545
23.589482,25,25387.471204
29.555085,30,25425.423169
5.554613,7,25434.327753
4.19534,5,25440.803273
4.959018,6,25448.389447
9.161351,11,25462.238448
9.613636,13,25478.628986
29.943963,30,25516.557673
16.922697,18,25539.072123
14.959012,16,25559.22074
9.150539,11,25573.225896
15.074631,16,25593.382076
10.763982,13,25609.543053
4.957177,6,25617.175061
5.957172,7,25626.015111
4.874645,6,25633.604513
26.754087,28,25669.193274
9.204511,11,25683.107639
7.354915,9,25694.562971
4.957172,6,25702.243228
10.957162,12,25717.207699
6.756195,8,25727.389362
3.957198,5,25733.834959
15.550874,17,25755.262427
15.074035,16,25775.464442
23.273229,24,25806.055643
9.953206,11,25819.989486
11.953197,13,25836.377448
7.985477,9,25847.71583
16.523424,19,25871.806206
12.750233,14,25889.503709
10.356142,12,26052.206117
10.988874,12,26067.323869
8.959012,10,26079.969501
7.955048,9,26091.402254
8.765956,10,26103.993944
11.962458,14,26121.69778
9.955316,11,26135.641737
8.959012,10,26148.265133
9.681457,12,26163.321999
29.750881,30,26201.72395
5.959013,7,26210.66149
5.123407,6,26218.293395
4.801955,7,26227.19884
26.102025,30,26265.302366
20.352544,22,26293.139944
7.072392,8,26303.332606
0.985098,2,26305.987222
16.555354,18,26328.609769
4.559254,6,26336.266097
20.951344,22,26364.086089
5.756084,7,26372.952684
6.569108,9,26384.458302
8.980404,10,26397.170891
7.35135,10,26409.825856
10.754217,12,26425.158669
17.959012,19,26449.09874
16.957162,18,26471.739376
27.951084,30,26509.826813
5.197649,6,26517.405811
24.548881,27,26551.38794
11.996555,13,26567.769535
1.597429,3,26571.710971
8.807637,12,26586.903412
11.790531,13,26603.297832
2.054161,3,26607.201342
9.959012,11,26621.208223
8.556428,10,26633.762062
9.552474,11,26647.563335
14.363576,16,26667.838051
12.522457,14,26685.4463
23.385041,29,26721.980561
4.275359,5,26728.40675
14.955316,16,26748.675807
4.003188,5,26755.122671
24.549547,26,26787.912544
11.851169,13,26804.455849
8.351473,10,26817.140818
6.968301,9,26828.499896
8.35491,10,26841.062903
15.959928,18,26863.617213
17.959012,19,26887.738816
21.052267,22,26915.632852
8.9553,10,26928.313985
16.153502,18,26951.062987
1.884235,3,26954.901147
6.957171,8,26965.026847
6.593039,8,26975.169456
27.733847,30,27012.91229
3.959047,5,27019.27571
14.951344,16,27039.461435
17.277194,18,27062.237774
12.703888,15,27081.267149
12.957162,14,27098.954714
9.957176,12,27114.253417
8.959012,10,27126.967552
11.378222,13,27143.526436
12.374982,16,27163.793117
27.497206,30,27201.708465
12.607665,15,27220.653332
12.18972,13,27237.000541
9.655906,11,27250.835857
4.757953,6,27258.456091
8.94925,10,27271.174483
6.556434,8,27281.218431
4.959018,6,27288.879313
15.566775,19,27312.81164
5.076106,6,27320.398123
15.957166,17,27341.737326
5.957164,7,27350.62811
10.335212,14,27368.270792
17.650443,19,27392.189083
6.951361,8,27402.320685
2.957371,4,27407.488242
6.358376,8,27417.582935
6.376859,9,27429.07337
28.995097,30,27466.762734
8.647762,10,27479.548752
10.959012,12,27494.722056
5.959013,7,27503.54076
29.152029,30,27541.468186
29.942083,30,27579.520123
13.951083,15,27598.61806
22.776519,26,27631.181575
8.55905,10,27643.95675
4.957172,6,27651.527075
3.987566,5,27657.910398
9.80389,12,27673.130991
0.966017,2,27675.789632
5.957163,7,27684.614402
13.753951,15,27703.497582
6.959012,8,27713.502709
3.957206,5,27719.930201
11.881063,14,27737.653996
12.953208,14,27755.454678
7.959012,9,27766.816725
5.756084,7,27775.818543
11.756446,13,27792.371836
15.239847,17,27813.831132
5.957163,7,27822.724757
29.555321,30,27860.43964
11.954798,14,27878.198518
13.957171,15,27897.079548
18.047885,20,27922.548882
15.050676,16,27943.015512
19.478296,22,27970.844275
3.955092,5,27977.34018
12.64381,15,27996.319726
4.756228,6,28004.011481
25.337482,30,28041.962811
18.383606,20,28067.304045
5.271114,6,28074.876103
2.957377,4,28080.023305
12.754227,14,28097.58037
22.034639,28,28132.715982
15.992252,19,28156.616767
15.756068,17,28178.170467
6.052268,7,28187.112248
8.871186,10,28199.788248
7.959012,9,28211.21159
13.951092,15,28230.155168
22.956764,30,28268.522949
12.948969,14,28286.308385
15.911576,17,28307.94976
3.955611,5,28314.343489
7.556239,10,28327.015245
9.80432,11,28341.060155
25.556463,27,28375.138014
15.96759,18,28398.027571
6.756079,8,28408.173308
18.348818,20,28433.466222
9.556428,11,28447.277207
7.953473,9,28458.817021
14.153054,16,28479.175841
3.959047,5,28485.588633
26.06208,30,28523.805517
7.924543,9,28535.186266
8.721585,10,28547.789299
23.372774,27,28581.990931
8.957166,10,28594.656929
6.750547,8,28604.756515
12.760149,14,28622.528329
4.959018,6,28630.190851
13.948957,15,28648.982
7.957162,9,28660.299627
20.35068,22,28688.090233
1.764923,3,28691.955787
7.195798,8,28702.093788
4.957177,6,28709.76471
22.952921,24,28740.070176
13.382984,15,28759.18649
7.79971,10,28771.747778
29.543224,30,28809.522091
12.780438,14,28827.374705
29.543846,30,28865.621307
8.554578,10,28878.461032
13.3381,17,28899.848521
8.959012,10,28912.500617
20.454545,30,28950.476064
29.337192,30,28988.591748
3.214898,5,28994.94393
21.752219,23,29023.880923
22.756449,24,29054.181892
13.959012,15,29073.375798
12.412229,16,29093.615741
4.197653,5,29100.038776
4.955063,6,29107.641026
20.994091,23,29136.669468
26.431606,28,29172.106042
4.193495,5,29178.50146
26.996981,30,29216.799787
8.955328,10,29229.396252
6.327969,8,29239.688513
12.353068,14,29257.427769
8.609005,11,29271.280184
3.959047,5,29277.661602
5.076106,6,29285.274822
25.953202,27,29319.717544
13.951083,15,29338.734498
11.756068,13,29354.996745
21.851162,23,29384.034164
9.959012,11,29397.984769
10.957171,12,29413.23417
11.756068,13,29429.576089
8.761008,11,29443.355623
10.560214,12,29458.484654
5.957336,8,29468.689057
4.757953,6,29476.373141
7.756068,9,29487.763584
10.128259,13,29504.221193
7.757919,9,29515.649291
5.959013,7,29524.563493
17.02949,21,29551.043282
13.139004,16,29571.25297
12.875358,14,29589.196267
10.079323,11,29603.029365
1.960209,3,29606.873047
24.278632,30,29644.752826
8.957162,10,29657.398223
15.951874,17,29679.033063
11.759291,13,29695.441255
5.957167,7,29704.36363
2.275558,3,29708.260334
17.752487,19,29732.242217
12.363372,14,29749.85171
5.959013,7,29758.78574
20.877086,23,29787.950557
19.189504,20,29813.121464
27.524862,30,29851.218954
19.151067,21,29877.832069
5.355922,7,29886.730537
15.3565,17,29907.895074
6.589477,8,29918.067657
17.189707,18,29940.960242
12.197649,13,29957.289914
20.237687,22,29984.978776
27.117831,28,30020.103065
4.75401,6,30027.648435
9.959012,11,30041.589842
6.985181,8,30051.773085
29.356678,30,30089.523336
9.756068,11,30103.48666
4.005682,6,30111.183258
4.757953,6,30118.846731
5.765957,7,30127.821708
15.757918,17,30149.317298
9.277194,10,30161.9532
18.83508,22,30189.765804
3.959047,5,30196.170609
14.760149,16,30216.467456
15.648335,17,30238.030206
5.959013,7,30246.910766
6.049306,7,30255.921099
7.360577,9,30267.515254
1.960209,3,30271.410228
5.957164,7,30280.434712
4.557419,6,30288.152315
17.833171,24,30318.729706
14.554113,17,30340.409324
5.959013,7,30349.293239
4.957172,6,30356.924892
9.048006,10,30369.626168
9.959012,11,30383.517127
28.548538,30,30421.786155
26.943179,28,30457.248945
20.964002,24,30487.726486
29.34824,30,30525.40403
3.957206,5,30531.889682
24.714691,26,30564.749175
10.054113,11,30578.547402
1.960209,3,30582.455396
21.127817,30,30620.28415
17.969467,20,30645.337282
16.554578,18,30667.971818
9.556428,11,30681.803033
3.959047,5,30688.180232
28.396645,30,30725.992903
6.959012,8,30736.126309
13.054113,14,30753.877632
10.756068,12,30768.851254
22.939452,24,30799.164087
7.189725,8,30809.395115
13.761866,16,30829.740564
13.754217,15,30848.729769
8.758302,10,30861.337153
8.556428,10,30873.909512
29.474104,30,30911.728941
17.348818,19,30935.761325
17.197649,18,30958.645447
10.985475,12,30973.788576
4.957177,6,30981.461853
11.959012,13,30997.94084
13.899145,19,31021.854925
11.957162,13,31038.372979
22.346639,24,31068.61779
24.549024,26,31101.530327
24.193136,25,31132.946838
6.557214,8,31143.101693
6.959012,8,31153.198111
